chamber,roll_number,member_id,legislator_name,party,state,vote
House,2,K000386,Katko,R,NY,No
House,2,K000375,Keating,D,MA,Yes
House,2,K000395,Keller,R,PA,No
House,2,K000385,Kelly (IL),D,IL,Yes
House,2,K000388,Kelly (MS),R,MS,No
House,2,K000376,Kelly (PA),R,PA,No
House,2,K000379,Kennedy,D,MA,Yes
House,2,K000389,Khanna,D,CA,Yes
House,2,K000380,Kildee,D,MI,Yes
House,2,K000381,Kilmer,D,WA,Yes
House,2,K000394,Kim,D,NJ,Yes
House,2,K000188,Kind,D,WI,Not Voting
House,2,K000362,King (IA),R,IA,No
House,2,K000210,King (NY),R,NY,No
House,2,K000378,Kinzinger,R,IL,No
House,2,K000368,Kirkpatrick,D,AZ,Yes
House,2,K000391,Krishnamoorthi,D,IL,Yes
House,2,K000382,Kuster (NH),D,NH,Yes
House,2,K000392,Kustoff (TN),R,TN,No
House,2,L000585,LaHood,R,IL,No
House,2,L000578,LaMalfa,R,CA,No
House,2,L000588,Lamb,D,PA,Yes
House,2,L000564,Lamborn,R,CO,No
House,2,L000559,Langevin,D,RI,Yes
House,2,L000560,Larsen (WA),D,WA,Yes
House,2,L000557,Larson (CT),D,CT,Yes
House,2,L000566,Latta,R,OH,No
House,2,L000581,Lawrence,D,MI,Yes
House,2,L000586,Lawson (FL),D,FL,Yes
House,2,L000551,Lee (CA),D,CA,Yes
House,2,L000590,Lee (NV),D,NV,Yes
House,2,L000589,Lesko,R,AZ,No
House,2,L000593,Levin (CA),D,CA,Yes
House,2,L000592,Levin (MI),D,MI,Yes
House,2,L000287,Lewis,D,GA,Not Voting
House,2,L000582,"Lieu, Ted",D,CA,Yes
House,2,L000563,Lipinski,D,IL,Yes
House,2,L000565,Loebsack,D,IA,Yes
House,2,L000397,Lofgren,D,CA,Yes
House,2,L000576,Long,R,MO,No
House,2,L000583,Loudermilk,R,GA,Not Voting
House,2,L000579,Lowenthal,D,CA,Yes
House,2,L000480,Lowey,D,NY,Yes
House,2,L000491,Lucas,R,OK,No
House,2,L000569,Luetkemeyer,R,MO,No
House,2,L000570,Luján,D,NM,Yes
House,2,L000591,Luria,D,VA,Yes
House,2,L000562,Lynch,D,MA,Yes
House,2,M001203,Malinowski,D,NJ,Yes
House,2,M000087,"Maloney, Carolyn B.",D,NY,Yes
House,2,M001185,"Maloney, Sean",D,NY,Yes
House,2,M001158,Marchant,R,TX,No
House,2,M001198,Marshall,R,KS,No
House,2,M001184,Massie,R,KY,No
House,2,M001199,Mast,R,FL,No
House,2,M001163,Matsui,D,CA,Yes
House,2,M001209,McAdams,D,UT,Yes
House,2,M001208,McBath,D,GA,Yes
House,2,M001165,McCarthy,R,CA,No
House,2,M001157,McCaul,R,TX,No
House,2,M001177,McClintock,R,CA,No
House,2,M001143,McCollum,D,MN,Yes
House,2,M001200,McEachin,D,VA,Not Voting
House,2,M000312,McGovern,D,MA,Yes
House,2,M001156,McHenry,R,NC,No
House,2,M001180,McKinley,R,WV,No
House,2,M001166,McNerney,D,CA,Yes
House,2,M001187,Meadows,R,NC,No
House,2,M001137,Meeks,D,NY,Yes
House,2,M001188,Meng,D,NY,Yes
House,2,M001204,Meuser,R,PA,No
House,2,M001205,Miller,R,WV,No
House,2,M001201,Mitchell,R,MI,No
House,2,M001194,Moolenaar,R,MI,No
House,2,M001195,Mooney (WV),R,WV,No
House,2,M001160,Moore,D,WI,Yes
House,2,M001206,Morelle,D,NY,Yes
House,2,M001196,Moulton,D,MA,Yes
House,2,M001207,Mucarsel-Powell,D,FL,Yes
House,2,M001190,Mullin,R,OK,No
House,2,M001202,Murphy (FL),D,FL,Yes
House,2,M001210,Murphy (NC),R,NC,No
House,2,N000002,Nadler,D,NY,Not Voting
House,2,N000179,Napolitano,D,CA,Yes
House,2,N000015,Neal,D,MA,Yes
House,2,N000191,Neguse,D,CO,Yes
House,2,N000189,Newhouse,R,WA,No
House,2,N000188,Norcross,D,NJ,Yes
House,2,N000190,Norman,R,SC,No
House,2,N000181,Nunes,R,CA,No
House,2,O000171,O'Halleran,D,AZ,Yes
House,2,O000172,Ocasio-Cortez,D,NY,Yes
House,2,O000168,Olson,R,TX,No
House,2,O000173,Omar,D,MN,Yes
House,2,P000601,Palazzo,R,MS,No
House,2,P000034,Pallone,D,NJ,Yes
House,2,P000609,Palmer,R,AL,No
House,2,P000613,Panetta,D,CA,Yes
House,2,P000614,Pappas,D,NH,Yes
House,2,P000096,Pascrell,D,NJ,Yes
House,2,P000604,Payne,D,NJ,Yes
House,2,P000615,Pence,R,IN,No
House,2,P000593,Perlmutter,D,CO,Yes
House,2,P000605,Perry,R,PA,No
House,2,P000608,Peters,D,CA,Yes
House,2,P000258,Peterson,D,MN,Yes
House,2,P000616,Phillips,D,MN,Yes
House,2,P000597,Pingree,D,ME,Yes
House,2,P000607,Pocan,D,WI,Yes
House,2,P000618,Porter,D,CA,Yes
House,2,P000599,Posey,R,FL,No
House,2,P000617,Pressley,D,MA,Yes
House,2,P000523,Price (NC),D,NC,Yes
House,2,Q000023,Quigley,D,IL,Yes
House,2,R000606,Raskin,D,MD,Yes
House,2,R000601,Ratcliffe,R,TX,No
House,2,R000585,Reed,R,NY,No
House,2,R000610,Reschenthaler,R,PA,No
House,2,R000602,Rice (NY),D,NY,Yes
House,2,R000597,Rice (SC),R,SC,No
House,2,R000588,Richmond,D,LA,Yes
House,2,R000611,Riggleman,R,VA,No
House,2,R000591,Roby,R,AL,No
House,2,M001159,Rodgers (WA),R,WA,No
House,2,R000582,"Roe, David P.",R,TN,No
House,2,R000575,Rogers (AL),R,AL,No
House,2,R000395,Rogers (KY),R,KY,No
House,2,R000607,Rooney (FL),R,FL,No
House,2,R000613,Rose (NY),D,NY,Yes
House,2,R000612,"Rose, John W.",R,TN,No
House,2,R000616,Rouda,D,CA,Yes
House,2,R000603,Rouzer,R,NC,No
House,2,R000614,Roy,R,TX,No
House,2,R000486,Roybal-Allard,D,CA,Yes
House,2,R000599,Ruiz,D,CA,Yes
House,2,R000576,Ruppersberger,D,MD,Yes
House,2,R000515,Rush,D,IL,Yes
House,2,R000609,Rutherford,R,FL,No
House,2,R000577,Ryan,D,OH,Yes
House,2,S001156,Sánchez,D,CA,Yes
House,2,S001168,Sarbanes,D,MD,Yes
House,2,S001176,Scalise,R,LA,No
House,2,S001205,Scanlon,D,PA,Yes
House,2,S001145,Schakowsky,D,IL,Yes
House,2,S001150,Schiff,D,CA,Yes
House,2,S001190,Schneider,D,IL,Yes
House,2,S001180,Schrader,D,OR,Yes
House,2,S001216,Schrier,D,WA,Yes
House,2,S001183,Schweikert,R,AZ,No
House,2,S000185,Scott (VA),D,VA,Yes
House,2,S001189,"Scott, Austin",R,GA,No
House,2,S001157,"Scott, David",D,GA,Yes
House,2,S000244,Sensenbrenner,R,WI,No
House,2,S000248,Serrano,D,NY,Not Voting
House,2,S001185,Sewell (AL),D,AL,Yes
House,2,S001206,Shalala,D,FL,Yes
House,2,S000344,Sherman,D,CA,Yes
House,2,S001207,Sherrill,D,NJ,Yes
House,2,S000364,Shimkus,R,IL,No
House,2,S001148,Simpson,R,ID,Not Voting
House,2,S001165,Sires,D,NJ,Yes
House,2,S001208,Slotkin,D,MI,Yes
House,2,S001195,Smith (MO),R,MO,No
House,2,S001172,Smith (NE),R,NE,No
House,2,S000522,Smith (NJ),R,NJ,No
House,2,S000510,Smith (WA),D,WA,Yes
House,2,S001199,Smucker,R,PA,No
House,2,S001200,Soto,D,FL,Yes
House,2,S001209,Spanberger,D,VA,Yes
House,2,S001210,Spano,R,FL,No
House,2,S001175,Speier,D,CA,Yes
House,2,S001211,Stanton,D,AZ,Yes
House,2,S001212,Stauber,R,MN,No
House,2,S001196,Stefanik,R,NY,No
House,2,S001213,Steil,R,WI,No
House,2,S001214,Steube,R,FL,No
House,2,S001215,Stevens,D,MI,Yes
House,2,S001192,Stewart,R,UT,No
House,2,S001187,Stivers,R,OH,No
House,2,S001201,Suozzi,D,NY,Yes
House,2,S001193,Swalwell (CA),D,CA,Yes
House,2,T000472,Takano,D,CA,Yes
House,2,T000479,Taylor,R,TX,No
House,2,T000460,Thompson (CA),D,CA,Yes
House,2,T000193,Thompson (MS),D,MS,Yes
House,2,T000467,Thompson (PA),R,PA,No
House,2,T000238,Thornberry,R,TX,No
House,2,T000480,Timmons,R,SC,No
House,2,T000470,Tipton,R,CO,No
House,2,T000468,Titus,D,NV,Yes
House,2,T000481,Tlaib,D,MI,Yes
House,2,T000469,Tonko,D,NY,Yes
House,2,T000474,Torres (CA),D,CA,Yes
House,2,T000484,Torres Small (NM),D,NM,Yes
House,2,T000482,Trahan,D,MA,Yes
House,2,T000483,Trone,D,MD,Yes
House,2,T000463,Turner,R,OH,No
House,2,U000040,Underwood,D,IL,Yes
House,2,U000031,Upton,R,MI,No
House,2,V000133,Van Drew,R,NJ,No
House,2,V000130,Vargas,D,CA,Yes
House,2,V000131,Veasey,D,TX,Yes
House,2,V000132,Vela,D,TX,Yes
House,2,V000081,Velázquez,D,NY,Yes
House,2,V000108,Visclosky,D,IN,Yes
House,2,W000812,Wagner,R,MO,No
House,2,W000798,Walberg,R,MI,No
House,2,W000791,Walden,R,OR,No
House,2,W000819,Walker,R,NC,No
House,2,W000813,Walorski,R,IN,No
House,2,W000823,Waltz,R,FL,No
House,2,W000797,Wasserman Schultz,D,FL,Yes
House,2,W000187,Waters,D,CA,Yes
House,2,W000824,Watkins,R,KS,No
House,2,W000822,Watson Coleman,D,NJ,Yes
House,2,W000814,Weber (TX),R,TX,No
House,2,W000806,Webster (FL),R,FL,No
House,2,W000800,Welch,D,VT,Yes
House,2,W000815,Wenstrup,R,OH,No
House,2,W000821,Westerman,R,AR,No
House,2,W000825,Wexton,D,VA,Yes
House,2,W000826,Wild,D,PA,Yes
House,2,W000816,Williams,R,TX,No
House,2,W000808,Wilson (FL),D,FL,Yes
House,2,W000795,Wilson (SC),R,SC,No
House,2,W000804,Wittman,R,VA,No
House,2,W000809,Womack,R,AR,No
House,2,W000810,Woodall,R,GA,No
House,2,W000827,Wright,R,TX,No
House,2,Y000062,Yarmuth,D,KY,Yes
House,2,Y000065,Yoho,R,FL,No
House,2,Y000033,Young,R,AK,No
House,2,Z000017,Zeldin,R,NY,No
House,3,A000374,Abraham,R,LA,No
House,3,A000370,Adams,D,NC,Yes
House,3,A000055,Aderholt,R,AL,No
House,3,A000371,Aguilar,D,CA,Yes
House,3,A000372,Allen,R,GA,No
House,3,A000376,Allred,D,TX,Yes
House,3,A000367,Amash,I,MI,No
House,3,A000369,Amodei,R,NV,No
House,3,A000377,Armstrong,R,ND,No
House,3,A000375,Arrington,R,TX,No
House,3,A000378,Axne,D,IA,Yes
House,3,B001291,Babin,R,TX,No
House,3,B001298,Bacon,R,NE,No
House,3,B001307,Baird,R,IN,No
House,3,B001306,Balderson,R,OH,No
House,3,B001299,Banks,R,IN,No
House,3,B001282,Barr,R,KY,No
House,3,B001300,Barragán,D,CA,Yes
House,3,B001270,Bass,D,CA,Yes
House,3,B001281,Beatty,D,OH,Yes
House,3,B001287,Bera,D,CA,Yes
House,3,B001301,Bergman,R,MI,No
House,3,B001292,Beyer,D,VA,Yes
House,3,B001302,Biggs,R,AZ,No
House,3,B001257,Bilirakis,R,FL,No
House,3,B000490,Bishop (GA),D,GA,Yes
House,3,B001311,Bishop (NC),R,NC,No
House,3,B001250,Bishop (UT),R,UT,No
House,3,B000574,Blumenauer,D,OR,Yes
House,3,B001303,Blunt Rochester,D,DE,Yes
House,3,B001278,Bonamici,D,OR,Yes
House,3,B001295,Bost,R,IL,No
House,3,B001296,"Boyle, Brendan F.",D,PA,Yes
House,3,B000755,Brady,R,TX,No
House,3,B001308,Brindisi,D,NY,No
House,3,B001274,Brooks (AL),R,AL,No
House,3,B001284,Brooks (IN),R,IN,No
House,3,B001304,Brown (MD),D,MD,Yes
House,3,B001285,Brownley (CA),D,CA,Yes
House,3,B001260,Buchanan,R,FL,Not Voting
House,3,B001297,Buck,R,CO,No
House,3,B001275,Bucshon,R,IN,No
House,3,B001305,Budd,R,NC,No
House,3,B001309,Burchett,R,TN,No
House,3,B001248,Burgess,R,TX,No
House,3,B001286,Bustos,D,IL,Yes
House,3,B001251,Butterfield,D,NC,Yes
House,3,B001289,Byrne,R,AL,No
House,3,C000059,Calvert,R,CA,No
House,3,C001112,Carbajal,D,CA,Yes
House,3,C001097,Cárdenas,D,CA,Yes
House,3,C001072,Carson (IN),D,IN,Yes
House,3,C001103,Carter (GA),R,GA,No
House,3,C001051,Carter (TX),R,TX,No
House,3,C001090,Cartwright,D,PA,Yes
House,3,C001055,Case,D,HI,No
House,3,C001117,Casten (IL),D,IL,Yes
House,3,C001066,Castor (FL),D,FL,Yes
House,3,C001091,Castro (TX),D,TX,Yes
House,3,C000266,Chabot,R,OH,No
House,3,C001109,Cheney,R,WY,No
House,3,C001080,"Chu, Judy",D,CA,Yes
House,3,C001084,Cicilline,D,RI,Yes
House,3,C001123,Cisneros,D,CA,Yes
House,3,C001101,Clark (MA),D,MA,Yes
House,3,C001067,Clarke (NY),D,NY,Yes
House,3,C001049,Clay,D,MO,Yes
House,3,C001061,Cleaver,D,MO,Yes
House,3,C001118,Cline,R,VA,No
House,3,C001115,Cloud,R,TX,No
House,3,C000537,Clyburn,D,SC,Yes
House,3,C001068,Cohen,D,TN,Yes
House,3,C001053,Cole,R,OK,No
House,3,C001093,Collins (GA),R,GA,No
House,3,C001108,Comer,R,KY,No
House,3,C001062,Conaway,R,TX,No
House,3,C001078,Connolly,D,VA,Yes
House,3,C001094,Cook,R,CA,No
House,3,C000754,Cooper,D,TN,Yes
House,3,C001110,Correa,D,CA,Yes
House,3,C001059,Costa,D,CA,Yes
House,3,C001069,Courtney,D,CT,Yes
House,3,C001124,Cox (CA),D,CA,Yes
House,3,C001119,Craig,D,MN,Yes
House,3,C001087,Crawford,R,AR,Not Voting
House,3,C001120,Crenshaw,R,TX,No
House,3,C001111,Crist,D,FL,Yes
House,3,C001121,Crow,D,CO,Yes
House,3,C001063,Cuellar,D,TX,Yes
House,3,C001122,Cunningham,D,SC,No
House,3,C001114,Curtis,R,UT,No
House,3,D000629,Davids (KS),D,KS,Yes
House,3,D000626,Davidson (OH),R,OH,No
House,3,D000598,Davis (CA),D,CA,Yes
House,3,D000096,"Davis, Danny K.",D,IL,Yes
House,3,D000619,"Davis, Rodney",R,IL,No
House,3,D000631,Dean,D,PA,Yes
House,3,D000191,DeFazio,D,OR,Yes
House,3,D000197,DeGette,D,CO,Yes
House,3,D000216,DeLauro,D,CT,Yes
House,3,D000617,DelBene,D,WA,Yes
House,3,D000630,Delgado,D,NY,Yes
House,3,D000627,Demings,D,FL,Yes
House,3,D000623,DeSaulnier,D,CA,Yes
House,3,D000616,DesJarlais,R,TN,No
House,3,D000610,Deutch,D,FL,Yes
House,3,D000600,Diaz-Balart,R,FL,No
House,3,D000624,Dingell,D,MI,Yes
House,3,D000399,Doggett,D,TX,Yes
House,3,D000482,"Doyle, Michael F.",D,PA,Yes
House,3,D000615,Duncan,R,SC,No
House,3,D000628,Dunn,R,FL,No
House,3,E000294,Emmer,R,MN,No
House,3,E000179,Engel,D,NY,Yes
House,3,E000299,Escobar,D,TX,Yes
House,3,E000215,Eshoo,D,CA,Yes
House,3,E000297,Espaillat,D,NY,Yes
House,3,E000298,Estes,R,KS,No
House,3,E000296,Evans,D,PA,Yes
House,3,F000465,Ferguson,R,GA,Not Voting
House,3,F000467,Finkenauer,D,IA,Yes
House,3,F000466,Fitzpatrick,R,PA,No
House,3,F000459,Fleischmann,R,TN,No
House,3,F000468,Fletcher,D,TX,Yes
House,3,F000461,Flores,R,TX,No
House,3,F000449,Fortenberry,R,NE,No
House,3,F000454,Foster,D,IL,Yes
House,3,F000450,Foxx (NC),R,NC,No
House,3,F000462,Frankel,D,FL,Yes
House,3,F000455,Fudge,D,OH,Yes
House,3,F000469,Fulcher,R,ID,No
House,3,G000571,Gabbard,D,HI,Not Voting
House,3,G000578,Gaetz,R,FL,No
House,3,G000579,Gallagher,R,WI,No
House,3,G000574,Gallego,D,AZ,Yes
House,3,G000559,Garamendi,D,CA,Yes
House,3,G000586,García (IL),D,IL,Yes
House,3,G000587,Garcia (TX),D,TX,Yes
House,3,G000584,Gianforte,R,MT,No
House,3,G000563,Gibbs,R,OH,No
House,3,G000552,Gohmert,R,TX,No
House,3,G000592,Golden,D,ME,Yes
House,3,G000585,Gomez,D,CA,Yes
House,3,G000588,Gonzalez (OH),R,OH,No
House,3,G000581,Gonzalez (TX),D,TX,Yes
House,3,G000589,Gooden,R,TX,No
House,3,G000565,Gosar,R,AZ,No
House,3,G000583,Gottheimer,D,NJ,Yes
House,3,G000377,Granger,R,TX,Not Voting
House,3,G000560,Graves (GA),R,GA,No
House,3,G000577,Graves (LA),R,LA,No
House,3,G000546,Graves (MO),R,MO,No
House,3,G000590,Green (TN),R,TN,No
House,3,G000553,"Green, Al (TX)",D,TX,Yes
House,3,G000568,Griffith,R,VA,No
House,3,G000551,Grijalva,D,AZ,Yes
House,3,G000576,Grothman,R,WI,No
House,3,G000591,Guest,R,MS,No
House,3,G000558,Guthrie,R,KY,No
House,3,H001080,Haaland,D,NM,Yes
House,3,H001088,Hagedorn,R,MN,No
House,3,H001090,Harder (CA),D,CA,Yes
House,3,H001052,Harris,R,MD,No
House,3,H001053,Hartzler,R,MO,No
House,3,H000324,Hastings,D,FL,Yes
House,3,H001081,Hayes,D,CT,Yes
House,3,H001064,Heck,D,WA,Yes
House,3,H001082,"Hern, Kevin",R,OK,No
House,3,H001056,Herrera Beutler,R,WA,No
House,3,H001071,Hice (GA),R,GA,No
House,3,H001077,Higgins (LA),R,LA,No
House,3,H001038,Higgins (NY),D,NY,Yes
House,3,H001072,Hill (AR),R,AR,No
House,3,H001047,Himes,D,CT,Yes
House,3,H001065,Holding,R,NC,No
House,3,H001074,Hollingsworth,R,IN,No
House,3,H001083,"Horn, Kendra S.",D,OK,No
House,3,H001066,Horsford,D,NV,Yes
House,3,H001085,Houlahan,D,PA,Yes
House,3,H000874,Hoyer,D,MD,Yes
House,3,H001067,Hudson,R,NC,No
House,3,H001068,Huffman,D,CA,Yes
House,3,H001058,Huizenga,R,MI,No
House,3,H001048,Hunter,R,CA,Not Voting
House,3,H001073,Hurd (TX),R,TX,No
House,3,J000032,Jackson Lee,D,TX,Yes
House,3,J000298,Jayapal,D,WA,Yes
House,3,J000294,Jeffries,D,NY,Yes
House,3,J000288,Johnson (GA),D,GA,Yes
House,3,J000299,Johnson (LA),R,LA,No
House,3,J000292,Johnson (OH),R,OH,No
House,3,J000301,Johnson (SD),R,SD,No
House,3,J000126,Johnson (TX),D,TX,Yes
House,3,J000289,Jordan,R,OH,No
House,3,J000295,Joyce (OH),R,OH,No
House,3,J000302,Joyce (PA),R,PA,No
House,3,K000009,Kaptur,D,OH,Yes
House,3,K000386,Katko,R,NY,No
House,3,K000375,Keating,D,MA,Yes
House,3,K000395,Keller,R,PA,No
House,3,K000385,Kelly (IL),D,IL,Yes
House,3,K000388,Kelly (MS),R,MS,No
House,3,K000376,Kelly (PA),R,PA,No
House,3,K000379,Kennedy,D,MA,Yes
House,3,K000389,Khanna,D,CA,Yes
House,3,K000380,Kildee,D,MI,Yes
House,3,K000381,Kilmer,D,WA,Yes
House,3,K000394,Kim,D,NJ,Yes
House,3,K000188,Kind,D,WI,Not Voting
House,3,K000362,King (IA),R,IA,No
House,3,K000210,King (NY),R,NY,No
House,3,K000378,Kinzinger,R,IL,No
House,3,K000368,Kirkpatrick,D,AZ,Yes
House,3,K000391,Krishnamoorthi,D,IL,Yes
House,3,K000382,Kuster (NH),D,NH,Yes
House,3,K000392,Kustoff (TN),R,TN,No
House,3,L000585,LaHood,R,IL,No
House,3,L000578,LaMalfa,R,CA,No
House,3,L000588,Lamb,D,PA,Yes
House,3,L000564,Lamborn,R,CO,No
House,3,L000559,Langevin,D,RI,Yes
House,3,L000560,Larsen (WA),D,WA,Yes
House,3,L000557,Larson (CT),D,CT,Yes
House,3,L000566,Latta,R,OH,No
House,3,L000581,Lawrence,D,MI,Yes
House,3,L000586,Lawson (FL),D,FL,Yes
House,3,L000551,Lee (CA),D,CA,Yes
House,3,L000590,Lee (NV),D,NV,Yes
House,3,L000589,Lesko,R,AZ,No
House,3,L000593,Levin (CA),D,CA,Yes
House,3,L000592,Levin (MI),D,MI,Yes
House,3,L000287,Lewis,D,GA,Not Voting
House,3,L000582,"Lieu, Ted",D,CA,Yes
House,3,L000563,Lipinski,D,IL,Yes
House,3,L000565,Loebsack,D,IA,Yes
House,3,L000397,Lofgren,D,CA,Yes
House,3,L000576,Long,R,MO,No
House,3,L000583,Loudermilk,R,GA,Not Voting
House,3,L000579,Lowenthal,D,CA,Yes
House,3,L000480,Lowey,D,NY,Yes
House,3,L000491,Lucas,R,OK,No
House,3,L000569,Luetkemeyer,R,MO,No
House,3,L000570,Luján,D,NM,Yes
House,3,L000591,Luria,D,VA,Yes
House,3,L000562,Lynch,D,MA,Yes
House,3,M001203,Malinowski,D,NJ,Yes
House,3,M000087,"Maloney, Carolyn B.",D,NY,Yes
House,3,M001185,"Maloney, Sean",D,NY,Yes
House,3,M001158,Marchant,R,TX,No
House,3,M001198,Marshall,R,KS,No
House,3,M001184,Massie,R,KY,No
House,3,M001199,Mast,R,FL,No
House,3,M001163,Matsui,D,CA,Yes
House,3,M001209,McAdams,D,UT,No
House,3,M001208,McBath,D,GA,Yes
House,3,M001165,McCarthy,R,CA,No
House,3,M001157,McCaul,R,TX,No
House,3,M001177,McClintock,R,CA,No
House,3,M001143,McCollum,D,MN,Yes
House,3,M001200,McEachin,D,VA,Not Voting
House,3,M000312,McGovern,D,MA,Yes
House,3,M001156,McHenry,R,NC,No
House,3,M001180,McKinley,R,WV,No
House,3,M001166,McNerney,D,CA,Yes
House,3,M001187,Meadows,R,NC,No
House,3,M001137,Meeks,D,NY,Yes
House,3,M001188,Meng,D,NY,Yes
House,3,M001204,Meuser,R,PA,No
House,3,M001205,Miller,R,WV,No
House,3,M001201,Mitchell,R,MI,No
House,3,M001194,Moolenaar,R,MI,No
House,3,M001195,Mooney (WV),R,WV,No
House,3,M001160,Moore,D,WI,Yes
House,3,M001206,Morelle,D,NY,Yes
House,3,M001196,Moulton,D,MA,Yes
House,3,M001207,Mucarsel-Powell,D,FL,Yes
House,3,M001190,Mullin,R,OK,No
House,3,M001202,Murphy (FL),D,FL,No
House,3,M001210,Murphy (NC),R,NC,No
House,3,N000002,Nadler,D,NY,Not Voting
House,3,N000179,Napolitano,D,CA,Yes
House,3,N000015,Neal,D,MA,Yes
House,3,N000191,Neguse,D,CO,Yes
House,3,N000189,Newhouse,R,WA,Not Voting
House,3,N000188,Norcross,D,NJ,Yes
House,3,N000190,Norman,R,SC,No
House,3,N000181,Nunes,R,CA,No
House,3,O000171,O'Halleran,D,AZ,Yes
House,3,O000172,Ocasio-Cortez,D,NY,Yes
House,3,O000168,Olson,R,TX,No
House,3,O000173,Omar,D,MN,Yes
House,3,P000601,Palazzo,R,MS,No
House,3,P000034,Pallone,D,NJ,Yes
House,3,P000609,Palmer,R,AL,No
House,3,P000613,Panetta,D,CA,Yes
House,3,P000614,Pappas,D,NH,Yes
House,3,P000096,Pascrell,D,NJ,Yes
House,3,P000604,Payne,D,NJ,Yes
House,3,P000615,Pence,R,IN,No
House,3,P000593,Perlmutter,D,CO,Yes
House,3,P000605,Perry,R,PA,No
House,3,P000608,Peters,D,CA,Yes
House,3,P000258,Peterson,D,MN,Yes
House,3,P000616,Phillips,D,MN,Yes
House,3,P000597,Pingree,D,ME,Yes
House,3,P000607,Pocan,D,WI,Yes
House,3,P000618,Porter,D,CA,Yes
House,3,P000599,Posey,R,FL,No
House,3,P000617,Pressley,D,MA,Yes
House,3,P000523,Price (NC),D,NC,Yes
House,3,Q000023,Quigley,D,IL,Yes
House,3,R000606,Raskin,D,MD,Yes
House,3,R000601,Ratcliffe,R,TX,No
House,3,R000585,Reed,R,NY,No
House,3,R000610,Reschenthaler,R,PA,No
House,3,R000602,Rice (NY),D,NY,Yes
House,3,R000597,Rice (SC),R,SC,No
House,3,R000588,Richmond,D,LA,Yes
House,3,R000611,Riggleman,R,VA,No
House,3,R000591,Roby,R,AL,No
House,3,M001159,Rodgers (WA),R,WA,No
House,3,R000582,"Roe, David P.",R,TN,No
House,3,R000575,Rogers (AL),R,AL,No
House,3,R000395,Rogers (KY),R,KY,No
House,3,R000607,Rooney (FL),R,FL,No
House,3,R000613,Rose (NY),D,NY,Yes
House,3,R000612,"Rose, John W.",R,TN,No
House,3,R000616,Rouda,D,CA,Yes
House,3,R000603,Rouzer,R,NC,No
House,3,R000614,Roy,R,TX,No
House,3,R000486,Roybal-Allard,D,CA,Yes
House,3,R000599,Ruiz,D,CA,Yes
House,3,R000576,Ruppersberger,D,MD,Yes
House,3,R000515,Rush,D,IL,Yes
House,3,R000609,Rutherford,R,FL,No
House,3,R000577,Ryan,D,OH,Yes
House,3,S001156,Sánchez,D,CA,Yes
House,3,S001168,Sarbanes,D,MD,Yes
House,3,S001176,Scalise,R,LA,No
House,3,S001205,Scanlon,D,PA,Yes
House,3,S001145,Schakowsky,D,IL,Yes
House,3,S001150,Schiff,D,CA,Yes
House,3,S001190,Schneider,D,IL,Yes
House,3,S001180,Schrader,D,OR,No
House,3,S001216,Schrier,D,WA,Yes
House,3,S001183,Schweikert,R,AZ,No
House,3,S000185,Scott (VA),D,VA,Yes
House,3,S001189,"Scott, Austin",R,GA,No
House,3,S001157,"Scott, David",D,GA,Yes
House,3,S000244,Sensenbrenner,R,WI,No
House,3,S000248,Serrano,D,NY,Not Voting
House,3,S001185,Sewell (AL),D,AL,Yes
House,3,S001206,Shalala,D,FL,Yes
House,3,S000344,Sherman,D,CA,Yes
House,3,S001207,Sherrill,D,NJ,Yes
House,3,S000364,Shimkus,R,IL,No
House,3,S001148,Simpson,R,ID,Not Voting
House,3,S001165,Sires,D,NJ,Yes
House,3,S001208,Slotkin,D,MI,Yes
House,3,S001195,Smith (MO),R,MO,No
House,3,S001172,Smith (NE),R,NE,No
House,3,S000522,Smith (NJ),R,NJ,No
House,3,S000510,Smith (WA),D,WA,Yes
House,3,S001199,Smucker,R,PA,No
House,3,S001200,Soto,D,FL,Yes
House,3,S001209,Spanberger,D,VA,No
House,3,S001210,Spano,R,FL,No
House,3,S001175,Speier,D,CA,Yes
House,3,S001211,Stanton,D,AZ,Yes
House,3,S001212,Stauber,R,MN,No
House,3,S001196,Stefanik,R,NY,No
House,3,S001213,Steil,R,WI,No
House,3,S001214,Steube,R,FL,No
House,3,S001215,Stevens,D,MI,Yes
House,3,S001192,Stewart,R,UT,No
House,3,S001187,Stivers,R,OH,No
House,3,S001201,Suozzi,D,NY,Yes
House,3,S001193,Swalwell (CA),D,CA,Yes
House,3,T000472,Takano,D,CA,Yes
House,3,T000479,Taylor,R,TX,No
House,3,T000460,Thompson (CA),D,CA,Yes
House,3,T000193,Thompson (MS),D,MS,Yes
House,3,T000467,Thompson (PA),R,PA,No
House,3,T000238,Thornberry,R,TX,No
House,3,T000480,Timmons,R,SC,No
House,3,T000470,Tipton,R,CO,No
House,3,T000468,Titus,D,NV,Yes
House,3,T000481,Tlaib,D,MI,Yes
House,3,T000469,Tonko,D,NY,Yes
House,3,T000474,Torres (CA),D,CA,Yes
House,3,T000484,Torres Small (NM),D,NM,Yes
House,3,T000482,Trahan,D,MA,Yes
House,3,T000483,Trone,D,MD,Yes
House,3,T000463,Turner,R,OH,No
House,3,U000040,Underwood,D,IL,Yes
House,3,U000031,Upton,R,MI,No
House,3,V000133,Van Drew,R,NJ,No
House,3,V000130,Vargas,D,CA,Yes
