chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,6,S372,Capito (R-WV),R,WV,Yes
Senate,6,S308,Cardin (D-MD),D,MD,Yes
Senate,6,S277,Carper (D-DE),D,DE,Yes
Senate,6,S309,Casey (D-PA),D,PA,Yes
Senate,6,S373,Cassidy (R-LA),R,LA,Yes
Senate,6,S252,Collins (R-ME),R,ME,Yes
Senate,6,S337,Coons (D-DE),D,DE,Yes
Senate,6,S287,Cornyn (R-TX),R,TX,Yes
Senate,6,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,6,S374,Cotton (R-AR),R,AR,No
Senate,6,S398,Cramer (R-ND),R,ND,No
Senate,6,S266,Crapo (R-ID),R,ID,Yes
Senate,6,S355,Cruz (R-TX),R,TX,No
Senate,6,S375,Daines (R-MT),R,MT,Yes
Senate,6,S386,Duckworth (D-IL),D,IL,Yes
Senate,6,S253,Durbin (D-IL),D,IL,Yes
Senate,6,S376,Ernst (R-IA),R,IA,Yes
Senate,6,S221,Feinstein (D-CA),D,CA,Yes
Senate,6,S357,Fischer (R-NE),R,NE,Yes
Senate,6,S331,Gillibrand (D-NY),D,NY,Yes
Senate,6,S293,Graham (R-SC),R,SC,Yes
Senate,6,S153,Grassley (R-IA),R,IA,Yes
Senate,6,S407,Hagerty (R-TN),R,TN,Yes
Senate,6,S388,Hassan (D-NH),D,NH,Yes
Senate,6,S399,Hawley (R-MO),R,MO,No
Senate,6,S359,Heinrich (D-NM),D,NM,Yes
Senate,6,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,6,S361,Hirono (D-HI),D,HI,Yes
Senate,6,S344,Hoeven (R-ND),R,ND,No
Senate,6,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,6,S236,Inhofe (R-OK),R,OK,Yes
Senate,6,S345,Johnson (R-WI),R,WI,Yes
Senate,6,S362,Kaine (D-VA),D,VA,Yes
Senate,6,S406,Kelly (D-AZ),D,AZ,Yes
Senate,6,S389,Kennedy (R-LA),R,LA,Yes
Senate,6,S363,King (I-ME),I,ME,Yes
Senate,6,S311,Klobuchar (D-MN),D,MN,Yes
Senate,6,S378,Lankford (R-OK),R,OK,Yes
Senate,6,S057,Leahy (D-VT),D,VT,Yes
Senate,6,S346,Lee (R-UT),R,UT,No
Senate,6,S409,Lujan (D-NM),D,NM,Yes
Senate,6,S410,Lummis (R-WY),R,WY,Yes
Senate,6,S338,Manchin (D-WV),D,WV,Yes
Senate,6,S369,Markey (D-MA),D,MA,Yes
Senate,6,S411,Marshall (R-KS),R,KS,Yes
Senate,6,S174,McConnell (R-KY),R,KY,Yes
Senate,6,S306,Menendez (D-NJ),D,NJ,Yes
Senate,6,S322,Merkley (D-OR),D,OR,Yes
Senate,6,S347,Moran (R-KS),R,KS,Yes
Senate,6,S288,Murkowski (R-AK),R,AK,Yes
Senate,6,S364,Murphy (D-CT),D,CT,Yes
Senate,6,S229,Murray (D-WA),D,WA,Yes
Senate,6,S414,Ossoff (D-GA),D,GA,Yes
Senate,6,S413,Padilla (D-CA),D,CA,Yes
Senate,6,S348,Paul (R-KY),R,KY,No
Senate,6,S380,Peters (D-MI),D,MI,Yes
Senate,6,S349,Portman (R-OH),R,OH,Yes
Senate,6,S259,Reed (D-RI),D,RI,Yes
Senate,6,S323,Risch (R-ID),R,ID,No
Senate,6,S401,Romney (R-UT),R,UT,Yes
Senate,6,S402,Rosen (D-NV),D,NV,Yes
Senate,6,S381,Rounds (R-SD),R,SD,Yes
Senate,6,S350,Rubio (R-FL),R,FL,Not Voting
Senate,6,S313,Sanders (I-VT),I,VT,Yes
Senate,6,S382,Sasse (R-NE),R,NE,Yes
Senate,6,S353,Schatz (D-HI),D,HI,Yes
Senate,6,S270,Schumer (D-NY),D,NY,Yes
Senate,6,S404,Scott (R-FL),R,FL,No
Senate,6,S365,Scott (R-SC),R,SC,Yes
Senate,6,S324,Shaheen (D-NH),D,NH,Yes
Senate,6,S184,Shelby (R-AL),R,AL,No
Senate,6,S403,Sinema (D-AZ),D,AZ,Yes
Senate,6,S394,Smith (D-MN),D,MN,Yes
Senate,6,S284,Stabenow (D-MI),D,MI,Yes
Senate,6,S383,Sullivan (R-AK),R,AK,No
Senate,6,S314,Tester (D-MT),D,MT,Yes
Senate,6,S303,Thune (R-SD),R,SD,Yes
Senate,6,S384,Tillis (R-NC),R,NC,Yes
Senate,6,S351,Toomey (R-PA),R,PA,Yes
Senate,6,S412,Tuberville (R-AL),R,AL,No
Senate,6,S390,Van Hollen (D-MD),D,MD,Yes
Senate,6,S327,Warner (D-VA),D,VA,Yes
Senate,6,S415,Warnock (D-GA),D,GA,Yes
Senate,6,S366,Warren (D-MA),D,MA,Yes
Senate,6,S316,Whitehouse (D-RI),D,RI,Yes
Senate,6,S318,Wicker (R-MS),R,MS,Yes
Senate,6,S247,Wyden (D-OR),D,OR,Yes
Senate,6,S391,Young (R-IN),R,IN,Yes
Senate,7,S354,Baldwin (D-WI),D,WI,Yes
Senate,7,S317,Barrasso (R-WY),R,WY,No
Senate,7,S330,Bennet (D-CO),D,CO,Yes
Senate,7,S396,Blackburn (R-TN),R,TN,No
Senate,7,S341,Blumenthal (D-CT),D,CT,Yes
Senate,7,S342,Blunt (R-MO),R,MO,Yes
Senate,7,S370,Booker (D-NJ),D,NJ,Yes
Senate,7,S343,Boozman (R-AR),R,AR,No
Senate,7,S397,Braun (R-IN),R,IN,No
Senate,7,S307,Brown (D-OH),D,OH,Yes
Senate,7,S300,Burr (R-NC),R,NC,Yes
Senate,7,S275,Cantwell (D-WA),D,WA,Yes
Senate,7,S372,Capito (R-WV),R,WV,Yes
Senate,7,S308,Cardin (D-MD),D,MD,Yes
Senate,7,S277,Carper (D-DE),D,DE,Yes
Senate,7,S309,Casey (D-PA),D,PA,Yes
Senate,7,S373,Cassidy (R-LA),R,LA,No
Senate,7,S252,Collins (R-ME),R,ME,Yes
Senate,7,S337,Coons (D-DE),D,DE,Yes
Senate,7,S287,Cornyn (R-TX),R,TX,Yes
Senate,7,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,7,S374,Cotton (R-AR),R,AR,No
Senate,7,S398,Cramer (R-ND),R,ND,No
Senate,7,S266,Crapo (R-ID),R,ID,Yes
Senate,7,S355,Cruz (R-TX),R,TX,No
Senate,7,S375,Daines (R-MT),R,MT,No
Senate,7,S386,Duckworth (D-IL),D,IL,Yes
Senate,7,S253,Durbin (D-IL),D,IL,Yes
Senate,7,S376,Ernst (R-IA),R,IA,No
Senate,7,S221,Feinstein (D-CA),D,CA,Yes
Senate,7,S357,Fischer (R-NE),R,NE,Yes
Senate,7,S331,Gillibrand (D-NY),D,NY,Yes
Senate,7,S293,Graham (R-SC),R,SC,Yes
Senate,7,S153,Grassley (R-IA),R,IA,Yes
Senate,7,S407,Hagerty (R-TN),R,TN,Yes
Senate,7,S388,Hassan (D-NH),D,NH,Yes
Senate,7,S399,Hawley (R-MO),R,MO,No
Senate,7,S359,Heinrich (D-NM),D,NM,Yes
Senate,7,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,7,S361,Hirono (D-HI),D,HI,Yes
Senate,7,S344,Hoeven (R-ND),R,ND,No
Senate,7,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,7,S236,Inhofe (R-OK),R,OK,Yes
Senate,7,S345,Johnson (R-WI),R,WI,Yes
Senate,7,S362,Kaine (D-VA),D,VA,Yes
Senate,7,S406,Kelly (D-AZ),D,AZ,Yes
Senate,7,S389,Kennedy (R-LA),R,LA,No
Senate,7,S363,King (I-ME),I,ME,Yes
Senate,7,S311,Klobuchar (D-MN),D,MN,Yes
Senate,7,S378,Lankford (R-OK),R,OK,No
Senate,7,S057,Leahy (D-VT),D,VT,Yes
Senate,7,S346,Lee (R-UT),R,UT,No
Senate,7,S409,Lujan (D-NM),D,NM,Yes
Senate,7,S410,Lummis (R-WY),R,WY,No
Senate,7,S338,Manchin (D-WV),D,WV,Yes
Senate,7,S369,Markey (D-MA),D,MA,Yes
Senate,7,S411,Marshall (R-KS),R,KS,No
Senate,7,S174,McConnell (R-KY),R,KY,Yes
Senate,7,S306,Menendez (D-NJ),D,NJ,Yes
Senate,7,S322,Merkley (D-OR),D,OR,Yes
Senate,7,S347,Moran (R-KS),R,KS,Yes
Senate,7,S288,Murkowski (R-AK),R,AK,Yes
Senate,7,S364,Murphy (D-CT),D,CT,Yes
Senate,7,S229,Murray (D-WA),D,WA,Yes
Senate,7,S414,Ossoff (D-GA),D,GA,Yes
Senate,7,S413,Padilla (D-CA),D,CA,Yes
Senate,7,S348,Paul (R-KY),R,KY,No
Senate,7,S380,Peters (D-MI),D,MI,Yes
Senate,7,S349,Portman (R-OH),R,OH,Yes
Senate,7,S259,Reed (D-RI),D,RI,Yes
Senate,7,S323,Risch (R-ID),R,ID,Yes
Senate,7,S401,Romney (R-UT),R,UT,Yes
Senate,7,S402,Rosen (D-NV),D,NV,Yes
Senate,7,S381,Rounds (R-SD),R,SD,Yes
Senate,7,S350,Rubio (R-FL),R,FL,Yes
Senate,7,S313,Sanders (I-VT),I,VT,Yes
Senate,7,S382,Sasse (R-NE),R,NE,Yes
Senate,7,S353,Schatz (D-HI),D,HI,Yes
Senate,7,S270,Schumer (D-NY),D,NY,Yes
Senate,7,S404,Scott (R-FL),R,FL,No
Senate,7,S365,Scott (R-SC),R,SC,No
Senate,7,S324,Shaheen (D-NH),D,NH,Yes
Senate,7,S184,Shelby (R-AL),R,AL,No
Senate,7,S403,Sinema (D-AZ),D,AZ,Yes
Senate,7,S394,Smith (D-MN),D,MN,Yes
Senate,7,S284,Stabenow (D-MI),D,MI,Yes
Senate,7,S383,Sullivan (R-AK),R,AK,Yes
Senate,7,S314,Tester (D-MT),D,MT,Yes
Senate,7,S303,Thune (R-SD),R,SD,Yes
Senate,7,S384,Tillis (R-NC),R,NC,Yes
Senate,7,S351,Toomey (R-PA),R,PA,Yes
Senate,7,S412,Tuberville (R-AL),R,AL,No
Senate,7,S390,Van Hollen (D-MD),D,MD,Yes
Senate,7,S327,Warner (D-VA),D,VA,Yes
Senate,7,S415,Warnock (D-GA),D,GA,Yes
Senate,7,S366,Warren (D-MA),D,MA,Yes
Senate,7,S316,Whitehouse (D-RI),D,RI,Yes
Senate,7,S318,Wicker (R-MS),R,MS,Yes
Senate,7,S247,Wyden (D-OR),D,OR,Yes
Senate,7,S391,Young (R-IN),R,IN,Yes
Senate,8,S354,Baldwin (D-WI),D,WI,Yes
Senate,8,S317,Barrasso (R-WY),R,WY,No
Senate,8,S330,Bennet (D-CO),D,CO,Yes
Senate,8,S396,Blackburn (R-TN),R,TN,No
Senate,8,S341,Blumenthal (D-CT),D,CT,Yes
Senate,8,S342,Blunt (R-MO),R,MO,No
Senate,8,S370,Booker (D-NJ),D,NJ,Yes
Senate,8,S343,Boozman (R-AR),R,AR,No
Senate,8,S397,Braun (R-IN),R,IN,No
Senate,8,S307,Brown (D-OH),D,OH,Yes
Senate,8,S300,Burr (R-NC),R,NC,No
Senate,8,S275,Cantwell (D-WA),D,WA,Yes
Senate,8,S372,Capito (R-WV),R,WV,No
Senate,8,S308,Cardin (D-MD),D,MD,Yes
Senate,8,S277,Carper (D-DE),D,DE,Yes
Senate,8,S309,Casey (D-PA),D,PA,Yes
Senate,8,S373,Cassidy (R-LA),R,LA,No
Senate,8,S252,Collins (R-ME),R,ME,Yes
Senate,8,S337,Coons (D-DE),D,DE,Yes
Senate,8,S287,Cornyn (R-TX),R,TX,No
Senate,8,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,8,S374,Cotton (R-AR),R,AR,No
Senate,8,S398,Cramer (R-ND),R,ND,No
Senate,8,S266,Crapo (R-ID),R,ID,No
Senate,8,S355,Cruz (R-TX),R,TX,No
Senate,8,S375,Daines (R-MT),R,MT,No
Senate,8,S386,Duckworth (D-IL),D,IL,Yes
Senate,8,S253,Durbin (D-IL),D,IL,Yes
Senate,8,S376,Ernst (R-IA),R,IA,No
Senate,8,S221,Feinstein (D-CA),D,CA,Yes
Senate,8,S357,Fischer (R-NE),R,NE,No
Senate,8,S331,Gillibrand (D-NY),D,NY,Yes
Senate,8,S293,Graham (R-SC),R,SC,No
Senate,8,S153,Grassley (R-IA),R,IA,No
Senate,8,S407,Hagerty (R-TN),R,TN,No
Senate,8,S388,Hassan (D-NH),D,NH,Yes
Senate,8,S399,Hawley (R-MO),R,MO,No
Senate,8,S359,Heinrich (D-NM),D,NM,Yes
Senate,8,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,8,S361,Hirono (D-HI),D,HI,Yes
Senate,8,S344,Hoeven (R-ND),R,ND,No
Senate,8,S395,Hyde-Smith (R-MS),R,MS,No
Senate,8,S236,Inhofe (R-OK),R,OK,No
Senate,8,S345,Johnson (R-WI),R,WI,No
Senate,8,S362,Kaine (D-VA),D,VA,Yes
Senate,8,S406,Kelly (D-AZ),D,AZ,Yes
Senate,8,S389,Kennedy (R-LA),R,LA,No
Senate,8,S363,King (I-ME),I,ME,Yes
Senate,8,S311,Klobuchar (D-MN),D,MN,Yes
Senate,8,S378,Lankford (R-OK),R,OK,No
Senate,8,S057,Leahy (D-VT),D,VT,Yes
Senate,8,S346,Lee (R-UT),R,UT,No
Senate,8,S409,Lujan (D-NM),D,NM,Yes
Senate,8,S410,Lummis (R-WY),R,WY,No
Senate,8,S338,Manchin (D-WV),D,WV,Yes
Senate,8,S369,Markey (D-MA),D,MA,Yes
Senate,8,S411,Marshall (R-KS),R,KS,No
Senate,8,S174,McConnell (R-KY),R,KY,No
Senate,8,S306,Menendez (D-NJ),D,NJ,Yes
Senate,8,S322,Merkley (D-OR),D,OR,Yes
Senate,8,S347,Moran (R-KS),R,KS,No
Senate,8,S288,Murkowski (R-AK),R,AK,Yes
Senate,8,S364,Murphy (D-CT),D,CT,Yes
Senate,8,S229,Murray (D-WA),D,WA,Yes
Senate,8,S414,Ossoff (D-GA),D,GA,Yes
Senate,8,S413,Padilla (D-CA),D,CA,Yes
Senate,8,S348,Paul (R-KY),R,KY,No
Senate,8,S380,Peters (D-MI),D,MI,Yes
Senate,8,S349,Portman (R-OH),R,OH,No
Senate,8,S259,Reed (D-RI),D,RI,Yes
Senate,8,S323,Risch (R-ID),R,ID,No
Senate,8,S401,Romney (R-UT),R,UT,Yes
Senate,8,S402,Rosen (D-NV),D,NV,Yes
Senate,8,S381,Rounds (R-SD),R,SD,No
Senate,8,S350,Rubio (R-FL),R,FL,No
Senate,8,S313,Sanders (I-VT),I,VT,Yes
Senate,8,S382,Sasse (R-NE),R,NE,Yes
Senate,8,S353,Schatz (D-HI),D,HI,Yes
Senate,8,S270,Schumer (D-NY),D,NY,Yes
Senate,8,S404,Scott (R-FL),R,FL,No
Senate,8,S365,Scott (R-SC),R,SC,No
Senate,8,S324,Shaheen (D-NH),D,NH,Yes
Senate,8,S184,Shelby (R-AL),R,AL,No
Senate,8,S403,Sinema (D-AZ),D,AZ,Yes
Senate,8,S394,Smith (D-MN),D,MN,Yes
Senate,8,S284,Stabenow (D-MI),D,MI,Yes
Senate,8,S383,Sullivan (R-AK),R,AK,No
Senate,8,S314,Tester (D-MT),D,MT,Yes
Senate,8,S303,Thune (R-SD),R,SD,No
Senate,8,S384,Tillis (R-NC),R,NC,No
Senate,8,S351,Toomey (R-PA),R,PA,Yes
Senate,8,S412,Tuberville (R-AL),R,AL,No
Senate,8,S390,Van Hollen (D-MD),D,MD,Yes
Senate,8,S327,Warner (D-VA),D,VA,Yes
Senate,8,S415,Warnock (D-GA),D,GA,Yes
Senate,8,S366,Warren (D-MA),D,MA,Yes
Senate,8,S316,Whitehouse (D-RI),D,RI,Yes
Senate,8,S318,Wicker (R-MS),R,MS,No
Senate,8,S247,Wyden (D-OR),D,OR,Yes
Senate,8,S391,Young (R-IN),R,IN,No
Senate,9,S354,Baldwin (D-WI),D,WI,Yes
Senate,9,S317,Barrasso (R-WY),R,WY,Yes
Senate,9,S330,Bennet (D-CO),D,CO,Yes
Senate,9,S396,Blackburn (R-TN),R,TN,No
Senate,9,S341,Blumenthal (D-CT),D,CT,Yes
Senate,9,S342,Blunt (R-MO),R,MO,Yes
Senate,9,S370,Booker (D-NJ),D,NJ,Yes
Senate,9,S343,Boozman (R-AR),R,AR,Yes
Senate,9,S397,Braun (R-IN),R,IN,Yes
Senate,9,S307,Brown (D-OH),D,OH,Yes
Senate,9,S300,Burr (R-NC),R,NC,Yes
Senate,9,S275,Cantwell (D-WA),D,WA,Yes
Senate,9,S372,Capito (R-WV),R,WV,Yes
Senate,9,S308,Cardin (D-MD),D,MD,Yes
Senate,9,S277,Carper (D-DE),D,DE,Yes
Senate,9,S309,Casey (D-PA),D,PA,Yes
Senate,9,S373,Cassidy (R-LA),R,LA,Yes
Senate,9,S252,Collins (R-ME),R,ME,Yes
Senate,9,S337,Coons (D-DE),D,DE,Yes
Senate,9,S287,Cornyn (R-TX),R,TX,Yes
Senate,9,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,9,S374,Cotton (R-AR),R,AR,No
Senate,9,S398,Cramer (R-ND),R,ND,Yes
Senate,9,S266,Crapo (R-ID),R,ID,Yes
Senate,9,S355,Cruz (R-TX),R,TX,No
Senate,9,S375,Daines (R-MT),R,MT,No
Senate,9,S386,Duckworth (D-IL),D,IL,Yes
Senate,9,S253,Durbin (D-IL),D,IL,Yes
Senate,9,S376,Ernst (R-IA),R,IA,Yes
Senate,9,S221,Feinstein (D-CA),D,CA,Yes
Senate,9,S357,Fischer (R-NE),R,NE,Yes
Senate,9,S331,Gillibrand (D-NY),D,NY,Yes
Senate,9,S293,Graham (R-SC),R,SC,Yes
Senate,9,S153,Grassley (R-IA),R,IA,Yes
Senate,9,S407,Hagerty (R-TN),R,TN,No
Senate,9,S388,Hassan (D-NH),D,NH,Yes
Senate,9,S399,Hawley (R-MO),R,MO,No
Senate,9,S359,Heinrich (D-NM),D,NM,Yes
Senate,9,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,9,S361,Hirono (D-HI),D,HI,Yes
Senate,9,S344,Hoeven (R-ND),R,ND,Yes
Senate,9,S395,Hyde-Smith (R-MS),R,MS,No
Senate,9,S236,Inhofe (R-OK),R,OK,Yes
Senate,9,S345,Johnson (R-WI),R,WI,No
Senate,9,S362,Kaine (D-VA),D,VA,Yes
Senate,9,S406,Kelly (D-AZ),D,AZ,Yes
Senate,9,S389,Kennedy (R-LA),R,LA,Yes
Senate,9,S363,King (I-ME),I,ME,Yes
Senate,9,S311,Klobuchar (D-MN),D,MN,Yes
Senate,9,S378,Lankford (R-OK),R,OK,Yes
Senate,9,S057,Leahy (D-VT),D,VT,Yes
Senate,9,S346,Lee (R-UT),R,UT,No
Senate,9,S409,Lujan (D-NM),D,NM,Yes
Senate,9,S410,Lummis (R-WY),R,WY,Yes
Senate,9,S338,Manchin (D-WV),D,WV,Yes
Senate,9,S369,Markey (D-MA),D,MA,Yes
Senate,9,S411,Marshall (R-KS),R,KS,No
Senate,9,S174,McConnell (R-KY),R,KY,Yes
Senate,9,S306,Menendez (D-NJ),D,NJ,Yes
Senate,9,S322,Merkley (D-OR),D,OR,Yes
Senate,9,S347,Moran (R-KS),R,KS,Yes
Senate,9,S288,Murkowski (R-AK),R,AK,Yes
Senate,9,S364,Murphy (D-CT),D,CT,Yes
Senate,9,S229,Murray (D-WA),D,WA,Yes
Senate,9,S414,Ossoff (D-GA),D,GA,Yes
Senate,9,S413,Padilla (D-CA),D,CA,Yes
Senate,9,S348,Paul (R-KY),R,KY,No
Senate,9,S380,Peters (D-MI),D,MI,Yes
Senate,9,S349,Portman (R-OH),R,OH,Yes
Senate,9,S259,Reed (D-RI),D,RI,Yes
Senate,9,S323,Risch (R-ID),R,ID,No
Senate,9,S401,Romney (R-UT),R,UT,Yes
Senate,9,S402,Rosen (D-NV),D,NV,Yes
Senate,9,S381,Rounds (R-SD),R,SD,Yes
Senate,9,S350,Rubio (R-FL),R,FL,No
Senate,9,S313,Sanders (I-VT),I,VT,Yes
Senate,9,S382,Sasse (R-NE),R,NE,Yes
Senate,9,S353,Schatz (D-HI),D,HI,Yes
Senate,9,S270,Schumer (D-NY),D,NY,Yes
Senate,9,S404,Scott (R-FL),R,FL,No
Senate,9,S365,Scott (R-SC),R,SC,No
Senate,9,S324,Shaheen (D-NH),D,NH,Yes
Senate,9,S184,Shelby (R-AL),R,AL,No
Senate,9,S403,Sinema (D-AZ),D,AZ,Yes
Senate,9,S394,Smith (D-MN),D,MN,Yes
Senate,9,S284,Stabenow (D-MI),D,MI,Yes
Senate,9,S383,Sullivan (R-AK),R,AK,Yes
Senate,9,S314,Tester (D-MT),D,MT,Yes
Senate,9,S303,Thune (R-SD),R,SD,Yes
Senate,9,S384,Tillis (R-NC),R,NC,Yes
Senate,9,S351,Toomey (R-PA),R,PA,Yes
Senate,9,S412,Tuberville (R-AL),R,AL,No
Senate,9,S390,Van Hollen (D-MD),D,MD,Yes
Senate,9,S327,Warner (D-VA),D,VA,Yes
Senate,9,S415,Warnock (D-GA),D,GA,Yes
Senate,9,S366,Warren (D-MA),D,MA,Yes
Senate,9,S316,Whitehouse (D-RI),D,RI,Yes
Senate,9,S318,Wicker (R-MS),R,MS,Yes
Senate,9,S247,Wyden (D-OR),D,OR,Yes
Senate,9,S391,Young (R-IN),R,IN,Yes
Senate,10,S354,Baldwin (D-WI),D,WI,Yes
Senate,10,S317,Barrasso (R-WY),R,WY,No
Senate,10,S330,Bennet (D-CO),D,CO,Yes
Senate,10,S396,Blackburn (R-TN),R,TN,No
Senate,10,S341,Blumenthal (D-CT),D,CT,Yes
Senate,10,S342,Blunt (R-MO),R,MO,No
Senate,10,S370,Booker (D-NJ),D,NJ,Yes
Senate,10,S343,Boozman (R-AR),R,AR,No
Senate,10,S397,Braun (R-IN),R,IN,No
Senate,10,S307,Brown (D-OH),D,OH,Yes
Senate,10,S300,Burr (R-NC),R,NC,No
Senate,10,S275,Cantwell (D-WA),D,WA,Yes
Senate,10,S372,Capito (R-WV),R,WV,Yes
Senate,10,S308,Cardin (D-MD),D,MD,Yes
Senate,10,S277,Carper (D-DE),D,DE,Yes
Senate,10,S309,Casey (D-PA),D,PA,Yes
Senate,10,S373,Cassidy (R-LA),R,LA,No
Senate,10,S252,Collins (R-ME),R,ME,Yes
Senate,10,S337,Coons (D-DE),D,DE,Yes
Senate,10,S287,Cornyn (R-TX),R,TX,No
Senate,10,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,10,S374,Cotton (R-AR),R,AR,No
Senate,10,S398,Cramer (R-ND),R,ND,Not Voting
Senate,10,S266,Crapo (R-ID),R,ID,No
Senate,10,S355,Cruz (R-TX),R,TX,No
Senate,10,S375,Daines (R-MT),R,MT,No
Senate,10,S386,Duckworth (D-IL),D,IL,Yes
Senate,10,S253,Durbin (D-IL),D,IL,Yes
Senate,10,S376,Ernst (R-IA),R,IA,No
Senate,10,S221,Feinstein (D-CA),D,CA,Yes
Senate,10,S357,Fischer (R-NE),R,NE,No
Senate,10,S331,Gillibrand (D-NY),D,NY,Yes
Senate,10,S293,Graham (R-SC),R,SC,Not Voting
Senate,10,S153,Grassley (R-IA),R,IA,No
Senate,10,S407,Hagerty (R-TN),R,TN,No
Senate,10,S388,Hassan (D-NH),D,NH,Yes
Senate,10,S399,Hawley (R-MO),R,MO,No
Senate,10,S359,Heinrich (D-NM),D,NM,Yes
Senate,10,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,10,S361,Hirono (D-HI),D,HI,Yes
Senate,10,S344,Hoeven (R-ND),R,ND,No
Senate,10,S395,Hyde-Smith (R-MS),R,MS,No
Senate,10,S236,Inhofe (R-OK),R,OK,No
Senate,10,S345,Johnson (R-WI),R,WI,No
Senate,10,S362,Kaine (D-VA),D,VA,Yes
Senate,10,S406,Kelly (D-AZ),D,AZ,Yes
Senate,10,S389,Kennedy (R-LA),R,LA,No
Senate,10,S363,King (I-ME),I,ME,Yes
Senate,10,S311,Klobuchar (D-MN),D,MN,Yes
Senate,10,S378,Lankford (R-OK),R,OK,No
Senate,10,S057,Leahy (D-VT),D,VT,Yes
Senate,10,S346,Lee (R-UT),R,UT,No
Senate,10,S409,Lujan (D-NM),D,NM,Yes
Senate,10,S410,Lummis (R-WY),R,WY,No
Senate,10,S338,Manchin (D-WV),D,WV,Yes
Senate,10,S369,Markey (D-MA),D,MA,Yes
Senate,10,S411,Marshall (R-KS),R,KS,No
Senate,10,S174,McConnell (R-KY),R,KY,No
Senate,10,S306,Menendez (D-NJ),D,NJ,Yes
Senate,10,S322,Merkley (D-OR),D,OR,Yes
Senate,10,S347,Moran (R-KS),R,KS,No
Senate,10,S288,Murkowski (R-AK),R,AK,Yes
Senate,10,S364,Murphy (D-CT),D,CT,Yes
Senate,10,S229,Murray (D-WA),D,WA,Yes
Senate,10,S414,Ossoff (D-GA),D,GA,Yes
Senate,10,S413,Padilla (D-CA),D,CA,Yes
Senate,10,S348,Paul (R-KY),R,KY,No
Senate,10,S380,Peters (D-MI),D,MI,Yes
Senate,10,S349,Portman (R-OH),R,OH,Yes
Senate,10,S259,Reed (D-RI),D,RI,Yes
Senate,10,S323,Risch (R-ID),R,ID,No
Senate,10,S401,Romney (R-UT),R,UT,Yes
Senate,10,S402,Rosen (D-NV),D,NV,Yes
Senate,10,S381,Rounds (R-SD),R,SD,No
Senate,10,S350,Rubio (R-FL),R,FL,No
Senate,10,S313,Sanders (I-VT),I,VT,Yes
Senate,10,S382,Sasse (R-NE),R,NE,No
Senate,10,S353,Schatz (D-HI),D,HI,Yes
Senate,10,S270,Schumer (D-NY),D,NY,Yes
Senate,10,S404,Scott (R-FL),R,FL,No
Senate,10,S365,Scott (R-SC),R,SC,No
Senate,10,S324,Shaheen (D-NH),D,NH,Yes
Senate,10,S184,Shelby (R-AL),R,AL,No
Senate,10,S403,Sinema (D-AZ),D,AZ,Yes
Senate,10,S394,Smith (D-MN),D,MN,Yes
Senate,10,S284,Stabenow (D-MI),D,MI,Yes
Senate,10,S383,Sullivan (R-AK),R,AK,Yes
Senate,10,S314,Tester (D-MT),D,MT,Yes
Senate,10,S303,Thune (R-SD),R,SD,No
Senate,10,S384,Tillis (R-NC),R,NC,No
Senate,10,S351,Toomey (R-PA),R,PA,No
Senate,10,S412,Tuberville (R-AL),R,AL,No
Senate,10,S390,Van Hollen (D-MD),D,MD,Yes
Senate,10,S327,Warner (D-VA),D,VA,Not Voting
Senate,10,S415,Warnock (D-GA),D,GA,Yes
Senate,10,S366,Warren (D-MA),D,MA,Yes
Senate,10,S316,Whitehouse (D-RI),D,RI,Yes
Senate,10,S318,Wicker (R-MS),R,MS,No
Senate,10,S247,Wyden (D-OR),D,OR,Yes
Senate,10,S391,Young (R-IN),R,IN,No
Senate,12,S354,Baldwin (D-WI),D,WI,Yes
Senate,12,S317,Barrasso (R-WY),R,WY,No
Senate,12,S330,Bennet (D-CO),D,CO,Yes
Senate,12,S396,Blackburn (R-TN),R,TN,No
Senate,12,S341,Blumenthal (D-CT),D,CT,Yes
Senate,12,S342,Blunt (R-MO),R,MO,No
Senate,12,S370,Booker (D-NJ),D,NJ,Yes
Senate,12,S343,Boozman (R-AR),R,AR,No
Senate,12,S397,Braun (R-IN),R,IN,No
Senate,12,S307,Brown (D-OH),D,OH,Yes
Senate,12,S300,Burr (R-NC),R,NC,No
Senate,12,S275,Cantwell (D-WA),D,WA,Yes
Senate,12,S372,Capito (R-WV),R,WV,Yes
Senate,12,S308,Cardin (D-MD),D,MD,Yes
Senate,12,S277,Carper (D-DE),D,DE,Yes
Senate,12,S309,Casey (D-PA),D,PA,Yes
Senate,12,S373,Cassidy (R-LA),R,LA,No
Senate,12,S252,Collins (R-ME),R,ME,Yes
